scope,species,tier,memory_class_mb,qchem_mem_total_mb,qchem_mem_static_mb,requested_memory_gib,pyscf_max_memory_mb,partition,account,qos,wall_hours,cpus,orbital_aos,auxiliary_aos,electron_count,spin,atom_count,real_atom_count,ghost_atom_count,has_gen_basis,has_ecp,static_df_three_center_gib,source_record_sha256,qchem_input_sha256,qchem_input_path
gscdb137,W4-17_alh3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,175,378,16,0,4,4,0,false,false,0.043371320,d6834825818b3dbe6928aba61e58a8e87feae7082a658049b9a474915d7e81d4,422bbfef710a8ef4108dfd5f68dc4b31e6e79b942f813947d0c1f74f0a255064,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_alh3/input0
gscdb137,W4-17_allene,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,321,731,22,0,7,7,0,false,false,0.281474076,6fe6ace1f27397e1fbf476ecaa991566da630402a94ed6ded8d124e70a8cfcf1,8011104058ba6423a5917a6664b6298a63fd92a705a8454266df6b6b2fd043e3,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_allene/input0
gscdb137,W4-17_allyl,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,354,796,23,1,8,8,0,false,false,0.372653157,01a74d793153a2782c48bf9b5ae9a83211182c3e2716713f0ea659c90e6877a6,72fcf07a91fed82fbe92c7bd92a4f1bbe2457a99facb664114188e1e17ec9b99,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_allyl/input0
gscdb137,W4-17_b,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,63,157,5,1,1,1,0,false,false,0.002358198,56de7b505777ce85092704fb1c2ae9a732d0eb9976d40a9470280ac5905f6923,23a62be7440e3901a79f36cbdab046c6fc4c1daa5527b154ae4cc19cdbb3d33e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_b/input0
gscdb137,W4-17_b2h6,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,324,704,16,0,8,8,0,false,false,0.276160240,a4b6716aeed63d10bfa1ab9bfb0328042d0b9fa8b75357589c7b19476f3aabe6,a622cd3253ee5df1f1828cc396ab8253d560aabb271091e389a4b905d44992a3,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_b2h6/input0
gscdb137,W4-17_benzene,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,576,1332,42,0,12,12,0,false,false,1.649159431,13a675ecf35221ee23510463b5e838cfe1d9bf78037c8a95470dd8b41e747d3b,27d1cb1e10b974494aa08c146d60dabc0c407ad8a21ce10bc88bbfe1547a5870,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_benzene/input0
gscdb137,W4-17_beta-lactim,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,483,1110,38,0,10,10,0,false,false,0.966664106,c75c6c5b638a16a1769d96b203da43d152da62009c8e56fca02d50adf00ed348,4d9bd43f65372ca939b75a7fcc9905aa4bef5707010ecec30cc51f3f5174538e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_beta-lactim/input0
gscdb137,W4-17_bf,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,129,314,14,0,2,2,0,false,false,0.019616559,3996e3b301b997c3bc2148a37247d3c512400bc5c150d5245a91f7c6cbdd39ba,a1faa2969b0f28f416047d64975cea04e0d988cbe31dcf7c64634218a08b28da,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bf/input0
gscdb137,W4-17_bf3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,261,628,32,0,4,4,0,false,false,0.159978479,320e62855c16f2615dd467b77372883b2d17ce519c9f6f9dcce502b1b8b737e5,cd1778dd446e3503396de5910e4a4ae315f464272accf986654b4f00bb4ca77e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bf3/input0
gscdb137,W4-17_bh,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,96,222,6,0,2,2,0,false,false,0.007701159,b41cbf6dbe8930a165d184cfb2948258ea4a8f087051b1a1d2500240c9780418,5ce5cbee401bf077ca6e001004e5811db850316909c8bf9a592647030acdccc7,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bh/input0
gscdb137,W4-17_bh3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,162,352,8,0,4,4,0,false,false,0.034626245,60d3d0549a8c63c79a99c2c49faa31aa0f2f14bdd69eb9d9f1c5cdf1ed7f7265,9c393bacbb0c2bc56a1a5d843d28adbf18ade09ffe3a898e00c2f080b14240de,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bh3/input0
gscdb137,W4-17_bhf2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,228,536,24,0,4,4,0,false,false,0.104254603,18258e46c02a4a4576cd7de5cc5a155f64ba1ee700f45d097675320450feebcb,92e4d1199890ee2c194a9e71af47c5c9874e3acddc4f376fce906928421194f1,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bhf2/input0
gscdb137,W4-17_bn3pi,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,126,314,12,2,2,2,0,false,false,0.018718198,b55813e57d3a514fb13172a521d6f28fb06ae4f93934d125b21611cb50411b64,741e40ee877df4744fb1e6037b3781fd5b67e73fb0786d2c1d013e1923a83bf6,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_bn3pi/input0
gscdb137,W4-17_borole,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,480,1110,34,0,10,10,0,false,false,0.954705477,062e091a3970efd6184b6dffb3764174a95d064c57daab68c5d9aa9439f83337,515762c30f5a15c948b6df82b798f1142f73e2290ebbb0316e8ee31135660a1c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_borole/input0
gscdb137,W4-17_c,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,63,157,6,2,1,1,0,false,false,0.002358198,9c67ef84457d8aecfdf4436dace8bdcbf9f691b1a0c2984f225cc265a303d934,fe325e108b3867394b17f7af5f4ccb3622ff70a045141010106dd684304274b1,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c/input0
gscdb137,W4-17_c-hcoh,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,195,444,16,0,4,4,0,false,false,0.063216984,99b32f76ca709d2bc3909398eae5c4979a7ce55a2b05606d003dbe9412671d22,d49a90afa7171ae64c974c060841538ba4b637f805a5689b7c1c0b76e887d0eb,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c-hcoh/input0
gscdb137,W4-17_c-hono,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,228,536,24,0,4,4,0,false,false,0.104254603,2b29a0762d651c9a2b0ef533e51da1f71f388e6f473ccd5318d2c8e094c7288b,6c94f80682f4df58e99e3e50c3db89caba356bf41d76f5c3a1fc6c1e10bf6993,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c-hono/input0
gscdb137,W4-17_c-hooo,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,231,536,25,1,4,4,0,false,false,0.107010126,ad5f1d871ae71a3e873721e0d8a32396ac4e0a594d2b957b0c6927600965c60e,ab7c8e0e712344a26ca3bf86f0e8a9705a475ef3bbc92ad477bffd3439bfe06b,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c-hooo/input0
gscdb137,W4-17_c-n2h2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,192,444,16,0,4,4,0,false,false,0.061291695,3118967e2106db678cb457a0d4dc8716deab0b6d574d6c563166979c9d7ae95b,de170dcc047ccc902e7d969f62baaa199ed66bbc1f70d6ce8ba3c3228dc57b07,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c-n2h2/input0
gscdb137,W4-17_c2cl2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,284,680,46,0,4,4,0,false,false,0.205036998,9bf85e2413f22a1fcc5b7373e5c1fde65c3081eec8539922094bb91bdea58e69,cd6d823d1df398559dc4ec09d692eeae65e19ac1c87317496477f990d74e0167,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2cl2/input0
gscdb137,W4-17_c2cl4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,442,1046,80,0,6,6,0,false,false,0.762988165,7a855bf8b17cfc5dcd07f5cef2ab8e17ba0985217943fed4c6ba071c7adff971,737bcf717cc34fb8177ca1498d50fc766361a02674f021a9d1b525f14231bc7d,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2cl4/input0
gscdb137,W4-17_c2cl6,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,600,1412,114,0,8,8,0,false,false,1.896795630,8787a62fb993d17072f43dbdfce965be092b06ee771b861edc385cf0c5aac0b4,70ba288bd2ad7ada20147ddf88aa462f135ec09490192b1808d615b5ad6d6305,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2cl6/input0
gscdb137,W4-17_c2clh,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,238,562,30,0,4,4,0,false,false,0.119088903,e91a46e97a7629348fe1299610231fefaa6ef2f9578ec5409c67a80362468029,4154be39f43cf763a08c4601f8a1d4f76ca68b791b4d8268848920c1a59cdc59,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2clh/input0
gscdb137,W4-17_c2clh3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,304,692,32,0,6,6,0,false,false,0.239022970,65c6c10e815c251d93f9a57ff6c16c8289745f4281e78c9984592bc0d8fb8f33,d741b1240396c1675db5db817b9f1e5b1f59dc2922f72f375a0b1c68ccc12368,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2clh3/input0
gscdb137,W4-17_c2clh5,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,370,822,34,0,8,8,0,false,false,0.420346633,75650aa165808602effa69b12169fa1d2c74b048bd697145c0fdb53f83a769cb,367bae71a9f6c1e437437c9c25a68f09321f41d51b8c8f7483a13dda34a7b6d6,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2clh5/input0
gscdb137,W4-17_c2f4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,390,942,48,0,6,6,0,false,false,0.535121486,7670513299b6909f88c907002ec8e8bee66da2a8d58259cdd86b5fcd89fb3074,704f9f38de8037d5fbe5a19c01f9aefca5f7ba1121d5219eb29295d16f19bbd7,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2f4/input0
gscdb137,W4-17_c2f6,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,522,1256,66,0,8,8,0,false,false,1.277385414,aabe687a7cb2abd3efdb373eda69865c4240def7e81a6c8cd4e0818ee2010c50,1cb0b904c2e8b7364f3c2e1732f4f9d3b4c3fba8c01f4832ad1fa61c51238b1d,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2f6/input0
gscdb137,W4-17_c2h2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,192,444,14,0,4,4,0,false,false,0.061291695,da32600fc3ad0bdab22b16056370bf40ab0a6f353dcaeb03498e22c6f63b9e86,4b8e107568f1e740cf99db893b679bee183ab443e93bb0ca625c636c0f3b4ff7,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2h2/input0
gscdb137,W4-17_c2h3f,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,291,666,24,0,6,6,0,false,false,0.210819215,b1db45f726728307a88c8306f5d8622a7f28fc63d51d18899c1b70ee0980d887,19cbf55ea64087ffe84281ca7b2e5a7fc8506502deaa610e03229cadb4d88de1,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2h3f/input0
gscdb137,W4-17_c2h4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,258,574,16,0,6,6,0,false,false,0.142886594,1d599bc3c3342c62e257d1dd0078397eb1cbe6875cfc945e109936968b319049,fb0886bd664e5d57ab812f65df34ef4822fa10839bf36601184866cbdafbb78d,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2h4/input0
gscdb137,W4-17_c2h5f,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,357,796,26,0,8,8,0,false,false,0.378987104,f6a4fb744cd138df46f6fca41a65327511a15c35f7e2c9607188bd7afd6c2d66,04baa5d8434580aeacff96f46a9af1bcdf08931dcb38ddbe7765aeaf5c83319c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2h5f/input0
gscdb137,W4-17_c2h6,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,324,704,18,0,8,8,0,false,false,0.276160240,eb8a93a508b08a09206576c5b4a125bc32d91a4aa17ed96fa6702c9008e290a4,cfeead67fd0dab72177d2fcea199fd7a5f29d1cc9d07cd429722e885415143d9,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_c2h6/input0
gscdb137,W4-17_cch,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,159,379,13,1,3,3,0,false,false,0.035918355,b574c22d3a7c0c4e906f3590ee4b18b84d4ab24571c60112fb25bc6c607344e0,059679702fcfee567d0a18a88e1fe6874c9af854d57586aa15cab6ca9fc87106,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cch/input0
gscdb137,W4-17_ccl2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,221,523,40,0,3,3,0,false,false,0.095588811,5b34cd21b21e980b900f77cf7f30a22dae064f115c2fdbc8f7465cb8b1624320,22fb2018442aa29ec5a34a04ee1c25f124c3f9f7a97f916f096d87786e4586eb,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ccl2/input0
gscdb137,W4-17_ccl2h2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,287,653,42,0,5,5,0,false,false,0.201070189,838873141cde56457d742f05c1f7c4189396f8ca9a7cf1985c9c9f83d7340445,b34b05a6acccf860938db9bdfbbd45ea74136abfadb5916c63a39011daa0f65e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ccl2h2/input0
gscdb137,W4-17_ccl2o,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,287,680,48,0,4,4,0,false,false,0.209383965,9516a967e638b08cccde1c93a1f951b6d4b3a59a5661f505515842d0431c2c66,15e1c96603b182c40431156679e15e7a600feb78d04cfc2f30dca1c082f78a11,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ccl2o/input0
gscdb137,W4-17_ccl3h,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,333,771,58,0,5,5,0,false,false,0.319451697,c209176811b829e7a6992bd17d40880ec3a04fcc5cda1e225395b87d164977b3,d4fc53965765f91432f683998b64635cd860173494ebc3b4812186282097d3a8,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ccl3h/input0
gscdb137,W4-17_ccl4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,379,889,74,0,5,5,0,false,false,0.476962999,cbc5023ecae892860c659c0568cfd62c37012a58d736e5bb71f6c9e98fdab9e3,5a881da0fd8b5031d020c88662b0c94811de50e5e7b01a3b3ee901153054e576,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ccl4/input0
gscdb137,W4-17_cclh3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,241,535,26,0,5,5,0,false,false,0.116237514,a90e35fe2af621c671d6391b14409ba13cdef106e9338072b1f20b5d8b76dc36,fa225e7f713111137ee1d29eba1fa189ab1260a0d80a718c3488fbdcfefd100c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cclh3/input0
gscdb137,W4-17_cf,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,129,314,15,1,2,2,0,false,false,0.019616559,668e2bd98171e88220db742d76ae52f4f131f7fef52f3f4eb62cbb8de5745210,c53ede5c694278e459653ef4a0910a93be3aa394569de90cfa26e15ed3e67476,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cf/input0
gscdb137,W4-17_cf2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,195,471,24,0,3,3,0,false,false,0.067061260,d2b9caf4af6cc666699f84f9939b86ba926adfd88a8d11193a611c971e239950,90db74885b3367b862032db63f74db151d19cebf4c7f5c5b0ddefb209325e3af,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cf2/input0
gscdb137,W4-17_cf2cl2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,353,837,58,0,5,5,0,false,false,0.389640011,4bbd5d26c98bfd5a599e0727790666568bd1238bbd411653f55081f1cff93270,a9d70733fbe97211e87cacc9d78ad09c25d7208d292bce403af311e389fd10d3,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cf2cl2/input0
gscdb137,W4-17_cf4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,327,785,42,0,5,5,0,false,false,0.313654393,8f31e6fcbcefbef63899d4613c38bb9650330685d9a976a94e816752d79ee847,edf3344594761c9a67ec06db77983292b83ed7c6256e3287aa2e61f21878a936,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_cf4/input0
gscdb137,W4-17_ch,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,96,222,7,1,2,2,0,false,false,0.007701159,536379ae5c2e3cd4d001d005218c61e6e673e946651dab3a7e0e9e20dd451bd7,64682fcc991ce36cb6cda4add3e59470657f301725e40f6517cd5f3a9a56fd19,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch/input0
gscdb137,W4-17_ch2-sing,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,129,287,8,0,3,3,0,false,false,0.017929785,9cdf71c0459ec07a9280c0ce100242cbfb19191c63dcfb94a8016b8c50efc704,a8bf4f47a3f6917f375cf720c65e4915fe095cf45e1ee92b4425579e7006681c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2-sing/input0
gscdb137,W4-17_ch2-trip,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,129,287,8,2,3,3,0,false,false,0.017929785,a1d23230d91b6e927a7867bea658c7dfd9846918a486832e1796477f12f488b1,03278c9bcade3ad10b0f6da177e0c4cd084a5ab6258edc1b739a83f38617db5a,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2-trip/input0
gscdb137,W4-17_ch2c,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,192,444,14,0,4,4,0,false,false,0.061291695,80d6d08785851fb9f0b278720d3b80ffcd938d0b7c1a1b1f68ea8866429acbeb,226658dd1765b9469a40761c23d2145701914097d3150bda11aaf914a4a57b88,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2c/input0
gscdb137,W4-17_ch2ch,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,225,509,15,1,5,5,0,false,false,0.096420385,afad2258e1bc969db1fca865cb807bec02b390cb2d26a29bc2287515a3a2824c,69ad1dadf3fd79815f04c5ba55eba43a6e5467d283ed0f106e21bd1f276f7813,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2ch/input0
gscdb137,W4-17_ch2clf,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,274,627,34,0,5,5,0,false,false,0.175999291,da1209c45bca159b88ba2a51be525b2031f27beb527e88d3a514b4712c6adaf1,66cf33023d2494347ac2afd94b61c4bf5cc47a6e7250ea21106ae1f9dd13151e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2clf/input0
gscdb137,W4-17_ch2f2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,261,601,26,0,5,5,0,false,false,0.153100424,75a491f0f4b160eac8da27fb956a33e2aa62455ab908bf3a2e4e72f41ce10789,bdef96f66ed72ad7337912af72bb72fc3a0cfa676e28eaa0039cc27a31af6835,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2f2/input0
gscdb137,W4-17_ch2nh,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,225,509,16,0,5,5,0,false,false,0.096420385,832d9027af163d61b552d7a52f333f614976be2d8651e1813160265bbc40b8e4,51ad0f1fda74197a7f35c976869bec80944f41f895eb53c9c0bedbf0fe192b64,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2nh/input0
gscdb137,W4-17_ch2nh2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,258,574,17,1,6,6,0,false,false,0.142886594,d5dc3dae55929db5f9d25a9b9eb0e9d88ed5c293802c36d9aea04a70da64fc75,8b97f372de06a9b7e27d812f2921f9963c70ce2737c74c87d6d0c76b201085d1,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch2nh2/input0
gscdb137,W4-17_ch3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,162,352,9,1,4,4,0,false,false,0.034626245,73b7ddb539fd58d32ccda726288ffdc9594974aa872c06e28206a009c8340fb7,f7a38631919b451ead5ce74fccce4da4e6af9142f6ff1dfc97e1ab4951db6222,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch3/input0
gscdb137,W4-17_ch3f,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,228,509,18,0,5,5,0,false,false,0.099002972,c66ad9fdf59513fc8693dfd2eb85e0be45ffb2e657543c8b4a562a8439378dbd,8db342858502372ccb121ae9e043f11353b564e6f0dbcd1fcc456c2f0cfa737c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch3f/input0
gscdb137,W4-17_ch3nh,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,258,574,17,1,6,6,0,false,false,0.142886594,c3f694802e165216c996b8bad899cfbab9ebbd85c832914912d43211ee4d5db1,78397aa452d21042fe2632e9d776ac41869b2b401ed6f615f9b61d816981ec68,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch3nh/input0
gscdb137,W4-17_ch3nh2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,291,639,18,0,7,7,0,false,false,0.202272490,b63fd13ae331a1ed204317dd161f3d3f2aa403b1af5683b9cca29aa4b360dd4d,44f4d1c1759eec82c02819f80a8a2ea3961bfc852673872ef1c50253a3fc5785,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch3nh2/input0
gscdb137,W4-17_ch3ph2,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,304,665,26,0,7,7,0,false,false,0.229696929,de47e474de13037dd1b9d8a6d440d96050126f085cc81e10973233b3b7c4642d,fc9f1266130ecd6240e7cc70fccb3b8e4a013617d8f9297e535539fe53e107be,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch3ph2/input0
gscdb137,W4-17_ch4,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,195,417,10,0,5,5,0,false,false,0.059372708,ea61eab2b069afa0bf8ec3dfc3a1adac50229303bffd3670052fa5ecb697e409,4305cfae9ad4852d601cae6350502a741d132fa06c305f54bbd82b5e94c8f35f,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_ch4/input0
gscdb137,W4-17_chf3,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,294,693,34,0,5,5,0,false,false,0.223904438,0b9a87b6b5a1d0c841a83601d6c209495f87c044b05265b29562541a36838e1f,69338866a1ce58d9d134a6666f04d6deaab04186158fd160438b6f973685b044,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/W4-17_chf3/input0
